item_id,trait_index,trait_name,task_index,dependence_group,dependence_group_source
40007331,4,hellaswag,4,,none_measured
40007332,4,hellaswag,4,,none_measured
40007333,4,hellaswag,4,,none_measured
40007334,4,hellaswag,4,,none_measured
40007335,4,hellaswag,4,,none_measured
40007336,4,hellaswag,4,,none_measured
40007337,4,hellaswag,4,,none_measured
40007338,4,hellaswag,4,,none_measured
40007339,4,hellaswag,4,,none_measured
40007340,4,hellaswag,4,,none_measured
40007341,4,hellaswag,4,,none_measured
40007342,4,hellaswag,4,,none_measured
40007343,4,hellaswag,4,,none_measured
40007344,4,hellaswag,4,,none_measured
40007345,4,hellaswag,4,,none_measured
40007346,4,hellaswag,4,,none_measured
40007347,4,hellaswag,4,,none_measured
40007348,4,hellaswag,4,,none_measured
40007349,4,hellaswag,4,,none_measured
40007350,4,hellaswag,4,,none_measured
40007351,4,hellaswag,4,,none_measured
40007352,4,hellaswag,4,,none_measured
40007353,4,hellaswag,4,,none_measured
40007354,4,hellaswag,4,,none_measured
40007355,4,hellaswag,4,,none_measured
40007356,4,hellaswag,4,,none_measured
40007357,4,hellaswag,4,,none_measured
40007358,4,hellaswag,4,,none_measured
40007359,4,hellaswag,4,,none_measured
40007360,4,hellaswag,4,,none_measured
40007361,4,hellaswag,4,,none_measured
40007362,4,hellaswag,4,,none_measured
40007363,4,hellaswag,4,,none_measured
40007364,4,hellaswag,4,,none_measured
40007365,4,hellaswag,4,,none_measured
40007366,4,hellaswag,4,,none_measured
40007367,4,hellaswag,4,,none_measured
40007368,4,hellaswag,4,,none_measured
40007369,4,hellaswag,4,,none_measured
40007370,4,hellaswag,4,,none_measured
40007371,4,hellaswag,4,,none_measured
40007372,4,hellaswag,4,,none_measured
40007373,4,hellaswag,4,,none_measured
40007374,4,hellaswag,4,,none_measured
40007375,4,hellaswag,4,,none_measured
40007376,4,hellaswag,4,,none_measured
40007377,4,hellaswag,4,,none_measured
40007378,4,hellaswag,4,,none_measured
40007379,4,hellaswag,4,,none_measured
40007380,4,hellaswag,4,,none_measured
40007381,4,hellaswag,4,,none_measured
40007382,4,hellaswag,4,,none_measured
40007383,4,hellaswag,4,,none_measured
40007384,4,hellaswag,4,,none_measured
40007385,4,hellaswag,4,,none_measured
40007386,4,hellaswag,4,,none_measured
40007387,4,hellaswag,4,,none_measured
40007388,4,hellaswag,4,,none_measured
40007389,4,hellaswag,4,,none_measured
40007390,4,hellaswag,4,,none_measured
40007391,4,hellaswag,4,,none_measured
40007392,4,hellaswag,4,,none_measured
40007393,4,hellaswag,4,,none_measured
40007394,4,hellaswag,4,,none_measured
40007395,4,hellaswag,4,,none_measured
40007396,4,hellaswag,4,,none_measured
40007397,4,hellaswag,4,,none_measured
40007398,4,hellaswag,4,,none_measured
40007399,4,hellaswag,4,,none_measured
40007400,4,hellaswag,4,,none_measured
40007401,4,hellaswag,4,,none_measured
40007402,4,hellaswag,4,,none_measured
40007403,4,hellaswag,4,,none_measured
40007404,4,hellaswag,4,,none_measured
40007405,4,hellaswag,4,,none_measured
40007406,4,hellaswag,4,,none_measured
40007407,4,hellaswag,4,,none_measured
40007408,4,hellaswag,4,,none_measured
40007409,4,hellaswag,4,,none_measured
40007410,4,hellaswag,4,,none_measured
40007411,4,hellaswag,4,,none_measured
40007412,4,hellaswag,4,,none_measured
40007413,4,hellaswag,4,,none_measured
40007414,4,hellaswag,4,,none_measured
40007415,4,hellaswag,4,,none_measured
40007416,4,hellaswag,4,,none_measured
40007417,4,hellaswag,4,,none_measured
40007418,4,hellaswag,4,,none_measured
40007419,4,hellaswag,4,,none_measured
40007420,4,hellaswag,4,,none_measured
40007421,4,hellaswag,4,,none_measured
40007422,4,hellaswag,4,,none_measured
40007423,4,hellaswag,4,,none_measured
40007424,4,hellaswag,4,,none_measured
40007425,4,hellaswag,4,,none_measured
40007426,4,hellaswag,4,,none_measured
40007427,4,hellaswag,4,,none_measured
40007428,4,hellaswag,4,,none_measured
40007429,4,hellaswag,4,,none_measured
40007430,4,hellaswag,4,,none_measured
40007431,4,hellaswag,4,,none_measured
40007432,4,hellaswag,4,,none_measured
40007433,4,hellaswag,4,,none_measured
40007434,4,hellaswag,4,,none_measured
40007435,4,hellaswag,4,,none_measured
40007436,4,hellaswag,4,,none_measured
40007437,4,hellaswag,4,,none_measured
40007438,4,hellaswag,4,,none_measured
40007439,4,hellaswag,4,,none_measured
40007440,4,hellaswag,4,,none_measured
40007441,4,hellaswag,4,,none_measured
40007442,4,hellaswag,4,,none_measured
40007443,4,hellaswag,4,,none_measured
40007444,4,hellaswag,4,,none_measured
40007445,4,hellaswag,4,,none_measured
40007446,4,hellaswag,4,,none_measured
40007447,4,hellaswag,4,,none_measured
40007448,4,hellaswag,4,,none_measured
40007449,4,hellaswag,4,,none_measured
40007450,4,hellaswag,4,,none_measured
40007451,4,hellaswag,4,,none_measured
40007452,4,hellaswag,4,,none_measured
40007453,4,hellaswag,4,,none_measured
40007454,4,hellaswag,4,,none_measured
40007455,4,hellaswag,4,,none_measured
40007456,4,hellaswag,4,,none_measured
40007457,4,hellaswag,4,,none_measured
40007458,4,hellaswag,4,,none_measured
40007459,4,hellaswag,4,,none_measured
40007460,4,hellaswag,4,,none_measured
40007461,4,hellaswag,4,,none_measured
40007462,4,hellaswag,4,,none_measured
40007463,4,hellaswag,4,,none_measured
40007464,4,hellaswag,4,,none_measured
40007465,4,hellaswag,4,,none_measured
40007466,4,hellaswag,4,,none_measured
40007467,4,hellaswag,4,,none_measured
40007468,4,hellaswag,4,,none_measured
40007469,4,hellaswag,4,,none_measured
40007470,4,hellaswag,4,,none_measured
40007471,4,hellaswag,4,,none_measured
40007472,4,hellaswag,4,,none_measured
40007473,4,hellaswag,4,,none_measured
40007474,4,hellaswag,4,,none_measured
40007475,4,hellaswag,4,,none_measured
40007476,4,hellaswag,4,,none_measured
40007477,4,hellaswag,4,,none_measured
40007478,4,hellaswag,4,,none_measured
40007479,4,hellaswag,4,,none_measured
40007480,4,hellaswag,4,,none_measured
40007481,4,hellaswag,4,,none_measured
40007482,4,hellaswag,4,,none_measured
40007483,4,hellaswag,4,,none_measured
40007484,4,hellaswag,4,,none_measured
40007485,4,hellaswag,4,,none_measured
40007486,4,hellaswag,4,,none_measured
40007487,4,hellaswag,4,,none_measured
40007488,4,hellaswag,4,,none_measured
40007489,4,hellaswag,4,,none_measured
40007490,4,hellaswag,4,,none_measured
40007491,4,hellaswag,4,,none_measured
40007492,4,hellaswag,4,,none_measured
40007493,4,hellaswag,4,,none_measured
40007494,4,hellaswag,4,,none_measured
40007495,4,hellaswag,4,,none_measured
40007496,4,hellaswag,4,,none_measured
40007497,4,hellaswag,4,,none_measured
40007498,4,hellaswag,4,,none_measured
40007499,4,hellaswag,4,,none_measured
40007500,4,hellaswag,4,,none_measured
40007501,4,hellaswag,4,,none_measured
40007502,4,hellaswag,4,,none_measured
40007503,4,hellaswag,4,,none_measured
40007504,4,hellaswag,4,,none_measured
40007505,4,hellaswag,4,,none_measured
40007506,4,hellaswag,4,,none_measured
40007507,4,hellaswag,4,,none_measured
40007508,4,hellaswag,4,,none_measured
40007509,4,hellaswag,4,,none_measured
40007510,4,hellaswag,4,,none_measured
40007511,4,hellaswag,4,,none_measured
40007512,4,hellaswag,4,,none_measured
40007513,4,hellaswag,4,,none_measured
40007514,4,hellaswag,4,,none_measured
40007515,4,hellaswag,4,,none_measured
40007516,4,hellaswag,4,,none_measured
40007517,4,hellaswag,4,,none_measured
40007518,4,hellaswag,4,,none_measured
40007519,4,hellaswag,4,,none_measured
40007520,4,hellaswag,4,,none_measured
40007521,4,hellaswag,4,,none_measured
40007522,4,hellaswag,4,,none_measured
40007523,4,hellaswag,4,,none_measured
40007524,4,hellaswag,4,,none_measured
40007525,4,hellaswag,4,,none_measured
40007526,4,hellaswag,4,,none_measured
40007527,4,hellaswag,4,,none_measured
40007528,4,hellaswag,4,,none_measured
40007529,4,hellaswag,4,,none_measured
40007530,4,hellaswag,4,,none_measured
40007531,4,hellaswag,4,,none_measured
40007532,4,hellaswag,4,,none_measured
40007533,4,hellaswag,4,,none_measured
40007534,4,hellaswag,4,,none_measured
40007535,4,hellaswag,4,,none_measured
40007536,4,hellaswag,4,,none_measured
40007537,4,hellaswag,4,,none_measured
40007538,4,hellaswag,4,,none_measured
40007539,4,hellaswag,4,,none_measured
40007540,4,hellaswag,4,,none_measured
40007541,4,hellaswag,4,,none_measured
40007542,4,hellaswag,4,,none_measured
40007543,4,hellaswag,4,,none_measured
40007544,4,hellaswag,4,,none_measured
40007545,4,hellaswag,4,,none_measured
40007546,4,hellaswag,4,,none_measured
40007547,4,hellaswag,4,,none_measured
40007548,4,hellaswag,4,,none_measured
40007549,4,hellaswag,4,,none_measured
40007550,4,hellaswag,4,,none_measured
40007551,4,hellaswag,4,,none_measured
40007552,4,hellaswag,4,,none_measured
40007553,4,hellaswag,4,,none_measured
40007554,4,hellaswag,4,,none_measured
40007555,4,hellaswag,4,,none_measured
40007556,4,hellaswag,4,,none_measured
40007557,4,hellaswag,4,,none_measured
40007558,4,hellaswag,4,,none_measured
40007559,4,hellaswag,4,,none_measured
40007560,4,hellaswag,4,,none_measured
40007561,4,hellaswag,4,,none_measured
40007562,4,hellaswag,4,,none_measured
40007563,4,hellaswag,4,,none_measured
40007564,4,hellaswag,4,,none_measured
40007565,4,hellaswag,4,,none_measured
40007566,4,hellaswag,4,,none_measured
40007567,4,hellaswag,4,,none_measured
40007568,4,hellaswag,4,,none_measured
40007569,4,hellaswag,4,,none_measured
40007570,4,hellaswag,4,,none_measured
40007571,4,hellaswag,4,,none_measured
40007572,4,hellaswag,4,,none_measured
40007573,4,hellaswag,4,,none_measured
40007574,4,hellaswag,4,,none_measured
40007575,4,hellaswag,4,,none_measured
40007576,4,hellaswag,4,,none_measured
40007577,4,hellaswag,4,,none_measured
40007578,4,hellaswag,4,,none_measured
40007579,4,hellaswag,4,,none_measured
40007580,4,hellaswag,4,,none_measured
40007581,4,hellaswag,4,,none_measured
40007582,4,hellaswag,4,,none_measured
40007583,4,hellaswag,4,,none_measured
40007584,4,hellaswag,4,,none_measured
40007585,4,hellaswag,4,,none_measured
40007586,4,hellaswag,4,,none_measured
40007587,4,hellaswag,4,,none_measured
40007588,4,hellaswag,4,,none_measured
40007589,4,hellaswag,4,,none_measured
40007590,4,hellaswag,4,,none_measured
40007591,4,hellaswag,4,,none_measured
40007592,4,hellaswag,4,,none_measured
40007593,4,hellaswag,4,,none_measured
40007594,4,hellaswag,4,,none_measured
40007595,4,hellaswag,4,,none_measured
40007596,4,hellaswag,4,,none_measured
40007597,4,hellaswag,4,,none_measured
40007598,4,hellaswag,4,,none_measured
40007599,4,hellaswag,4,,none_measured
40007600,4,hellaswag,4,,none_measured
40007601,4,hellaswag,4,,none_measured
40007602,4,hellaswag,4,,none_measured
40007603,4,hellaswag,4,,none_measured
40007604,4,hellaswag,4,,none_measured
40007605,4,hellaswag,4,,none_measured
40007606,4,hellaswag,4,,none_measured
40007607,4,hellaswag,4,,none_measured
40007608,4,hellaswag,4,,none_measured
40007609,4,hellaswag,4,,none_measured
40007610,4,hellaswag,4,,none_measured
40007611,4,hellaswag,4,,none_measured
40007612,4,hellaswag,4,,none_measured
40007613,4,hellaswag,4,,none_measured
40007614,4,hellaswag,4,,none_measured
40007615,4,hellaswag,4,,none_measured
40007616,4,hellaswag,4,,none_measured
40007617,4,hellaswag,4,,none_measured
40007618,4,hellaswag,4,,none_measured
40007619,4,hellaswag,4,,none_measured
40007620,4,hellaswag,4,,none_measured
40007621,4,hellaswag,4,,none_measured
40007622,4,hellaswag,4,,none_measured
40007623,4,hellaswag,4,,none_measured
40007624,4,hellaswag,4,,none_measured
40007625,4,hellaswag,4,,none_measured
40007626,4,hellaswag,4,,none_measured
40007627,4,hellaswag,4,,none_measured
40007628,4,hellaswag,4,,none_measured
40007629,4,hellaswag,4,,none_measured
40007630,4,hellaswag,4,,none_measured
40007631,4,hellaswag,4,,none_measured
40007632,4,hellaswag,4,,none_measured
40007633,4,hellaswag,4,,none_measured
40007634,4,hellaswag,4,,none_measured
40007635,4,hellaswag,4,,none_measured
40007636,4,hellaswag,4,,none_measured
40007637,4,hellaswag,4,,none_measured
40007638,4,hellaswag,4,,none_measured
40007639,4,hellaswag,4,,none_measured
40007640,4,hellaswag,4,,none_measured
40007641,4,hellaswag,4,,none_measured
40007642,4,hellaswag,4,,none_measured
40007643,4,hellaswag,4,,none_measured
40007644,4,hellaswag,4,,none_measured
40007645,4,hellaswag,4,,none_measured
40007646,4,hellaswag,4,,none_measured
40007647,4,hellaswag,4,,none_measured
40007648,4,hellaswag,4,,none_measured
40007649,4,hellaswag,4,,none_measured
40007650,4,hellaswag,4,,none_measured
40007651,4,hellaswag,4,,none_measured
40007652,4,hellaswag,4,,none_measured
40007653,4,hellaswag,4,,none_measured
40007654,4,hellaswag,4,,none_measured
40007655,4,hellaswag,4,,none_measured
40007656,4,hellaswag,4,,none_measured
40007657,4,hellaswag,4,,none_measured
40007658,4,hellaswag,4,,none_measured
40007659,4,hellaswag,4,,none_measured
40007660,4,hellaswag,4,,none_measured
40007661,4,hellaswag,4,,none_measured
40007662,4,hellaswag,4,,none_measured
40007663,4,hellaswag,4,,none_measured
40007664,4,hellaswag,4,,none_measured
40007665,4,hellaswag,4,,none_measured
40007666,4,hellaswag,4,,none_measured
40007667,4,hellaswag,4,,none_measured
40007668,4,hellaswag,4,,none_measured
40007669,4,hellaswag,4,,none_measured
40007670,4,hellaswag,4,,none_measured
40007671,4,hellaswag,4,,none_measured
40007672,4,hellaswag,4,,none_measured
40007673,4,hellaswag,4,,none_measured
40007674,4,hellaswag,4,,none_measured
40007675,4,hellaswag,4,,none_measured
40007676,4,hellaswag,4,,none_measured
40007677,4,hellaswag,4,,none_measured
40007678,4,hellaswag,4,,none_measured
40007679,4,hellaswag,4,,none_measured
40007680,4,hellaswag,4,,none_measured
40007681,4,hellaswag,4,,none_measured
40007682,4,hellaswag,4,,none_measured
40007683,4,hellaswag,4,,none_measured
40007684,4,hellaswag,4,,none_measured
40007685,4,hellaswag,4,,none_measured
40007686,4,hellaswag,4,,none_measured
40007687,4,hellaswag,4,,none_measured
40007688,4,hellaswag,4,,none_measured
40007689,4,hellaswag,4,,none_measured
40007690,4,hellaswag,4,,none_measured
40007691,4,hellaswag,4,,none_measured
40007692,4,hellaswag,4,,none_measured
40007693,4,hellaswag,4,,none_measured
40007694,4,hellaswag,4,,none_measured
40007695,4,hellaswag,4,,none_measured
40007696,4,hellaswag,4,,none_measured
40007697,4,hellaswag,4,,none_measured
40007698,4,hellaswag,4,,none_measured
40007699,4,hellaswag,4,,none_measured
40007700,4,hellaswag,4,,none_measured
40007701,4,hellaswag,4,,none_measured
40007702,4,hellaswag,4,,none_measured
40007703,4,hellaswag,4,,none_measured
40007704,4,hellaswag,4,,none_measured
40007705,4,hellaswag,4,,none_measured
40007706,4,hellaswag,4,,none_measured
40007707,4,hellaswag,4,,none_measured
40007708,4,hellaswag,4,,none_measured
40007709,4,hellaswag,4,,none_measured
40007710,4,hellaswag,4,,none_measured
40007711,4,hellaswag,4,,none_measured
40007712,4,hellaswag,4,,none_measured
40007713,4,hellaswag,4,,none_measured
40007714,4,hellaswag,4,,none_measured
40007715,4,hellaswag,4,,none_measured
40007716,4,hellaswag,4,,none_measured
40007717,4,hellaswag,4,,none_measured
40007718,4,hellaswag,4,,none_measured
40007719,4,hellaswag,4,,none_measured
40007720,4,hellaswag,4,,none_measured
40007721,4,hellaswag,4,,none_measured
40007722,4,hellaswag,4,,none_measured
40007723,4,hellaswag,4,,none_measured
40007724,4,hellaswag,4,,none_measured
40007725,4,hellaswag,4,,none_measured
40007726,4,hellaswag,4,,none_measured
40007727,4,hellaswag,4,,none_measured
40007728,4,hellaswag,4,,none_measured
40007729,4,hellaswag,4,,none_measured
40007730,4,hellaswag,4,,none_measured
40007731,4,hellaswag,4,,none_measured
40007732,4,hellaswag,4,,none_measured
40007733,4,hellaswag,4,,none_measured
40007734,4,hellaswag,4,,none_measured
40007735,4,hellaswag,4,,none_measured
40007736,4,hellaswag,4,,none_measured
40007737,4,hellaswag,4,,none_measured
40007738,4,hellaswag,4,,none_measured
40007739,4,hellaswag,4,,none_measured
40007740,4,hellaswag,4,,none_measured
40007741,4,hellaswag,4,,none_measured
40007742,4,hellaswag,4,,none_measured
40007743,4,hellaswag,4,,none_measured
40007744,4,hellaswag,4,,none_measured
40007745,4,hellaswag,4,,none_measured
40007746,4,hellaswag,4,,none_measured
40007747,4,hellaswag,4,,none_measured
40007748,4,hellaswag,4,,none_measured
40007749,4,hellaswag,4,,none_measured
40007750,4,hellaswag,4,,none_measured
40007751,4,hellaswag,4,,none_measured
40007752,4,hellaswag,4,,none_measured
40007753,4,hellaswag,4,,none_measured
40007754,4,hellaswag,4,,none_measured
40007755,4,hellaswag,4,,none_measured
40007756,4,hellaswag,4,,none_measured
40007757,4,hellaswag,4,,none_measured
40007758,4,hellaswag,4,,none_measured
40007759,4,hellaswag,4,,none_measured
40007760,4,hellaswag,4,,none_measured
40007761,4,hellaswag,4,,none_measured
40007762,4,hellaswag,4,,none_measured
40007763,4,hellaswag,4,,none_measured
40007764,4,hellaswag,4,,none_measured
40007765,4,hellaswag,4,,none_measured
40007766,4,hellaswag,4,,none_measured
40007767,4,hellaswag,4,,none_measured
40007768,4,hellaswag,4,,none_measured
40007769,4,hellaswag,4,,none_measured
40007770,4,hellaswag,4,,none_measured
40007771,4,hellaswag,4,,none_measured
40007772,4,hellaswag,4,,none_measured
40007773,4,hellaswag,4,,none_measured
40007774,4,hellaswag,4,,none_measured
40007775,4,hellaswag,4,,none_measured
40007776,4,hellaswag,4,,none_measured
40007777,4,hellaswag,4,,none_measured
40007778,4,hellaswag,4,,none_measured
40007779,4,hellaswag,4,,none_measured
40007780,4,hellaswag,4,,none_measured
40007781,4,hellaswag,4,,none_measured
40007782,4,hellaswag,4,,none_measured
40007783,4,hellaswag,4,,none_measured
40007784,4,hellaswag,4,,none_measured
40007785,4,hellaswag,4,,none_measured
40007786,4,hellaswag,4,,none_measured
